Time_Sec,Hour,Stress_Level,Scenario,Is_Noisy,HR_Target,SDNN_Target,HR_Extracted,SDNN_Extracted,RMSSD,pNN50,LF,HF,LF_HF_Ratio
74280,20.6333,1,Normal,False,68.25,37.2213,67.41297751603067,36.2828882063122,41.83968289664626,30.05143062632954,1475.706,1989.249,0.7418
74310,20.6417,1,Normal,False,68.25,37.2213,72.50022062126027,36.7328707690972,37.917564038311994,30.833577171052806,1498.035,2076.11,0.7216
74340,20.65,1,Normal,False,68.25,37.2213,64.3021623884584,37.01766984432325,39.24311904823406,28.110022712056672,1549.666,2179.241,0.7111
74370,20.6583,1,Normal,False,68.25,37.2213,67.21520639821743,38.92648749403255,43.890590645734804,33.05683723664377,1462.13,1950.35,0.7497
74400,20.6667,1,Normal,False,68.25,37.2213,67.20015102880319,38.599210725559786,38.334800247669996,32.84116733861882,1630.164,2146.808,0.7593
74430,20.675,1,Normal,False,68.25,37.2213,66.36035245769277,38.4344561067507,37.99281348759296,31.169137575379853,1583.613,2012.032,0.7871
74460,20.6833,1,Normal,False,68.25,37.2213,73.37820643165774,35.73955585247936,40.63829739187611,32.583988078682296,1489.11,2047.453,0.7273
74490,20.6917,1,Normal,False,68.25,37.2213,72.89608030952739,39.52716602822853,39.764877982772695,31.628433332571856,1455.623,2001.098,0.7274
74520,20.7,1,Normal,False,68.25,37.2213,58.828927583093424,37.36586064195713,42.74254177392397,29.910708629958574,1364.125,2062.487,0.6614
74550,20.7083,1,Normal,False,68.25,37.2213,67.58660759159355,36.29550270785974,37.96521304970272,30.195886358934896,1468.901,1963.128,0.7482
74580,20.7167,1,Normal,False,68.25,37.2213,67.3062893396334,38.1327903727935,41.02303337725251,30.28967729035024,1536.149,2010.096,0.7642
74610,20.725,1,Normal,False,68.25,37.2213,67.88600371227174,36.789545434590316,42.46364242192081,32.889425409323316,1403.749,2160.002,0.6499
74640,20.7333,1,Normal,False,68.25,37.2213,63.721332006357905,34.81065870450214,37.95840972745646,28.536428359528045,1484.334,1932.602,0.768
74670,20.7417,1,Normal,False,68.25,37.2213,65.59284270826278,36.66186746155943,36.95739349930442,29.218470765264954,1392.782,2050.938,0.6791
74700,20.75,1,Normal,False,68.25,37.2213,70.12720894900286,38.50301057342447,41.750893791104865,36.37140110733478,1352.265,2073.442,0.6522
74730,20.7583,1,Normal,False,68.25,37.2213,69.47238292149197,35.70591230948435,40.05045015205529,34.04494229231164,1489.724,2027.624,0.7347
74760,20.7667,1,Normal,False,68.25,37.2213,69.17766976219323,36.25582828121574,38.86358096243537,29.74623928547392,1564.102,2159.692,0.7242
74790,20.775,1,Normal,False,68.25,37.2213,70.73704133311396,35.0800265611418,41.19727460203458,30.731123039403403,1492.406,1939.08,0.7696
74820,20.7833,1,Normal,False,68.25,37.2213,70.7597161960569,38.899182219035175,41.65580206390002,33.31031849934771,1495.808,1921.885,0.7783
74850,20.7917,1,Normal,False,68.25,37.2213,70.76309682074039,37.91663219529907,40.657515169366036,32.49563534909682,1473.019,2060.827,0.7148
74880,20.8,1,Normal,False,68.25,37.2213,68.33421661789204,37.004864472465506,41.3730848428284,29.81867627339044,1380.583,2124.7,0.6498
74910,20.8083,1,Normal,False,68.25,37.2213,67.27989945625896,39.83564365861481,42.41899368974116,33.051077134875555,1556.996,2011.736,0.774
74940,20.8167,1,Normal,False,68.25,37.2213,75.80062431845583,39.69127736256199,41.36097552060949,33.66440349769909,1414.773,2046.685,0.6913
74970,20.825,1,Normal,False,68.25,37.2213,66.98539631430546,34.603187609629565,37.574882908169066,27.96082592165584,1488.731,2001.393,0.7438
75000,20.8333,1,Normal,False,68.25,37.2213,64.0774697125207,36.67307210689877,37.84452501745749,27.22093189871224,1478.395,2001.956,0.7385
75030,20.8417,1,Normal,False,68.25,37.2213,68.73722563033478,37.1683074831158,40.64924097491236,31.42233977190372,1543.177,2098.553,0.7354
75060,20.85,1,Normal,False,68.25,37.2213,68.22885872609469,38.26108049439595,39.55159838359365,35.60653341779591,1468.027,2191.69,0.6698
75090,20.8583,1,Normal,False,68.25,37.2213,67.3126102113271,38.01251569617185,39.51341812378591,31.423158581711622,1542.762,1924.47,0.8017
75120,20.8667,1,Normal,False,68.25,37.2213,65.80939843826374,40.44474816815969,40.534004021560314,34.29889600998806,1455.277,1991.747,0.7307
75150,20.875,1,Normal,False,68.25,37.2213,66.82535543361558,34.976612459349816,37.2514737647943,26.880517372824098,1485.304,2051.463,0.724
75180,20.8833,1,Normal,False,68.25,37.2213,67.32565602736224,37.20830571020663,38.846267014492774,31.692589388080258,1506.493,1935.093,0.7785
75210,20.8917,1,Normal,False,68.25,37.2213,70.56549483744149,37.18882194705627,37.821942475024656,26.084204668913376,1506.738,2149.323,0.701
75240,20.9,1,Normal,False,68.25,37.2213,67.5050087258365,36.35189280380884,41.26666682607028,33.793185984261704,1510.972,2051.844,0.7364
75270,20.9083,1,Normal,False,68.25,37.2213,74.68722808235235,38.073807124435255,39.98508872661647,34.823132572711735,1427.265,1993.103,0.7161
75300,20.9167,1,Normal,False,68.25,37.2213,64.22149776760129,41.15465399511561,39.19528078206903,31.280643671901473,1359.97,2009.188,0.6769
75330,20.925,1,Normal,False,68.25,37.2213,64.68237497349521,38.62162443415072,38.10058134938286,29.562354672512832,1412.574,2008.171,0.7034
75360,20.9333,1,Normal,False,68.25,37.2213,70.00489066000388,34.40327663120685,37.74257190733957,32.04403211148675,1590.816,1918.474,0.8292
75390,20.9417,1,Normal,False,68.25,37.2213,63.84362111029992,36.671431002788424,39.91878782712839,34.737425050282035,1440.923,2019.516,0.7135
75420,20.95,1,Normal,False,68.25,37.2213,70.11446171472176,40.0291865119944,39.81653149994709,26.035792782411598,1480.909,2183.962,0.6781
75450,20.9583,1,Normal,False,68.25,37.2213,71.3920101117241,38.67535404426738,42.42786580472161,33.51198082226266,1493.577,1994.383,0.7489
75480,20.9667,1,Normal,False,68.25,37.2213,70.14842969677349,36.78243720909016,39.09856147604995,33.25891925485052,1619.636,2041.942,0.7932
75510,20.975,1,Normal,False,68.25,37.2213,76.93053379171073,39.77693256421621,38.02289726944698,31.31318748433738,1439.183,1986.423,0.7245
75540,20.9833,1,Normal,False,68.25,37.2213,65.25888490861811,38.71857643366821,39.27170527964596,26.25836084271202,1543.117,2024.225,0.7623
75570,20.9917,1,Normal,False,68.25,37.2213,66.81915933604299,35.4265321329729,39.40829276620675,29.278319456809516,1414.42,1918.729,0.7372
75600,21.0,1,Normal,False,68.25,37.2213,68.8924462105172,34.50348726653674,41.961348176917994,31.810861367693658,1562.871,2012.167,0.7767
75630,21.0083,1,Normal,False,68.25,37.2213,72.03038154277347,38.42086357067679,39.16040931476238,30.425813630309232,1383.04,1776.04,0.7787
75660,21.0167,1,Normal,False,68.25,37.2213,65.69771300007424,38.62474312727658,41.91208982838135,29.004316679850696,1557.311,1941.699,0.802
75690,21.025,1,Normal,False,68.25,37.2213,73.82598728849447,35.919356011839085,40.95592331084725,31.134888854425032,1382.932,2146.516,0.6443
75720,21.0333,1,Normal,False,68.25,37.2213,71.35786561671975,37.03358548212632,40.14742854880135,30.64681397674567,1484.17,1895.21,0.7831
75750,21.0417,1,Normal,False,68.25,37.2213,67.90737429861174,35.77156187335787,39.927302301250364,31.903373691127673,1467.103,2031.556,0.7222
75780,21.05,1,Normal,False,68.25,37.2213,67.76614620865044,39.74545732102592,37.95111889181801,32.513773157513455,1431.487,2010.707,0.7119
75810,21.0583,1,Normal,False,68.25,37.2213,60.894405986983074,37.64254826213594,42.47848620460474,29.922516699259116,1538.499,2020.383,0.7615
75840,21.0667,1,Normal,False,68.25,37.2213,67.17501737073277,36.38103097261499,36.45322732602461,32.07546420943712,1476.204,2166.882,0.6813
75870,21.075,1,Normal,False,68.25,37.2213,71.0043731232065,34.39888505218626,43.22360565606612,29.910389134965158,1406.24,1930.972,0.7283
75900,21.0833,1,Normal,False,68.25,37.2213,70.3449862995078,36.372845961560394,41.30921722292292,31.830273819289786,1547.286,1924.629,0.8039
75930,21.0917,1,Normal,False,68.25,37.2213,70.65954835267812,35.76279812196482,38.898840783109534,27.902334689862286,1408.775,1965.286,0.7168
75960,21.1,1,Normal,False,68.25,37.2213,67.39279804559227,38.279020189328904,40.74171901099997,27.310900146951205,1563.631,1889.617,0.8275
75990,21.1083,1,Normal,False,68.25,37.2213,70.50238769120708,34.39689594601468,43.0631895549112,30.82651468250241,1554.084,2053.424,0.7568
76020,21.1167,1,Normal,False,68.25,37.2213,65.47506601996447,37.64556956616607,39.188445979276686,33.00542669304463,1487.233,1888.905,0.7874
76050,21.125,1,Normal,False,68.25,37.2213,73.33336940178174,37.043079905556354,42.961752149422644,34.18103933436684,1365.439,1932.492,0.7066
76080,21.1333,1,Normal,False,68.25,37.2213,68.51838250453791,38.360927139375775,39.96706373215458,29.215621119108285,1470.85,2129.675,0.6906
76110,21.1417,1,Normal,False,68.25,37.2213,73.83322541870008,38.66645562580397,41.03909874340216,28.377894739662498,1518.366,2042.339,0.7434
76140,21.15,1,Normal,False,68.25,37.2213,66.12794601154803,37.164668634670505,39.51789530522178,27.108060108230188,1591.261,1996.405,0.7971
76170,21.1583,1,Normal,False,68.25,37.2213,71.95151668589062,32.22908587255981,42.77204493886286,31.526797291580124,1479.176,2006.152,0.7373
76200,21.1667,1,Normal,False,68.25,37.2213,67.36027365427152,35.83330686241011,41.18813988772124,27.903086808037404,1598.628,2018.276,0.7921
76230,21.175,1,Normal,False,68.25,37.2213,63.41467622764662,36.64197773600491,40.178734913747526,33.15507058643406,1495.275,1984.603,0.7534
76260,21.1833,1,Normal,False,68.25,37.2213,65.3848507595554,40.470191506799694,41.500313935214486,29.967238984065673,1553.579,2050.915,0.7575
76290,21.1917,1,Normal,False,68.25,37.2213,67.7963444228123,34.998181201884364,38.99339487020576,32.65460970783797,1543.873,2074.43,0.7442
76320,21.2,1,Normal,False,68.25,37.2213,68.44870901604494,37.2212699243728,39.28241661279177,31.81698040256833,1505.658,1791.484,0.8405
76350,21.2083,1,Normal,False,68.25,37.2213,69.28962698905045,37.237088293189046,42.10421324958663,32.61526441147993,1530.41,1940.371,0.7887
76380,21.2167,1,Normal,False,68.25,37.2213,71.78417875070699,38.75861907932514,37.65910923633431,29.462736794316847,1645.679,1905.797,0.8635
76410,21.225,1,Normal,False,68.25,37.2213,69.72429636960335,38.700249985226414,39.092304886111414,31.36692245283196,1231.2,2047.762,0.6012
76440,21.2333,1,Normal,False,68.25,37.2213,66.1358341161651,37.543950312597644,37.935510211597276,28.329449878087207,1515.932,2229.136,0.6801
76470,21.2417,1,Normal,False,68.25,37.2213,71.12027862240366,35.11365883579845,40.54193593707463,26.349749369144696,1499.268,1816.665,0.8253
76500,21.25,1,Normal,False,68.25,37.2213,64.94509892246145,39.044064981610646,41.191747906828745,32.19128149992127,1410.314,2027.24,0.6957
76530,21.2583,1,Normal,False,68.25,37.2213,70.87016884350096,32.88705431102109,38.48892711560206,32.27282009079639,1496.89,1972.704,0.7588
76560,21.2667,1,Normal,False,68.25,37.2213,66.58773728007847,36.03640442773648,37.5119366104146,28.77919475648332,1626.771,1931.757,0.8421
76590,21.275,1,Normal,False,68.25,37.2213,69.29590471754808,39.85936858624654,41.78764199761265,27.39026753805557,1572.96,2378.189,0.6614
76620,21.2833,1,Normal,False,68.25,37.2213,72.18610731351338,37.34372174812711,39.492457879638664,28.674075937309645,1521.503,1866.392,0.8152
76650,21.2917,1,Normal,False,68.25,37.2213,73.41104689406612,38.92110531985856,36.59035834214188,35.064774971306115,1474.069,1973.176,0.7471
76680,21.3,1,Normal,False,68.25,37.2213,71.00559844987538,36.463722022893606,40.01985804648653,31.608261408053973,1615.851,2025.766,0.7976
76710,21.3083,1,Normal,False,68.25,37.2213,64.44115540279367,39.820471376814844,39.232453265820666,33.14081097474207,1425.525,2180.931,0.6536
76740,21.3167,1,Normal,False,68.25,37.2213,62.568731327791745,35.0603012743033,38.774227802015076,31.416694539412116,1465.365,2145.433,0.683
76770,21.325,1,Normal,False,68.25,37.2213,70.13075049794573,35.49493298942039,43.76210529706471,28.19333713400116,1553.492,2115.893,0.7342
76800,21.3333,1,Normal,False,68.25,37.2213,64.2260449795979,33.70998505653718,40.43939518074975,31.792222116268718,1690.881,1908.201,0.8861
76830,21.3417,1,Normal,False,68.25,37.2213,71.6216193429549,35.258083500528905,40.478673479496024,26.56004410250793,1557.51,1887.882,0.825
76860,21.35,1,Normal,False,68.25,37.2213,67.5239291303234,36.375390562956476,40.88559769833789,33.12423020159243,1424.654,2063.067,0.6906
76890,21.3583,1,Normal,False,68.25,37.2213,67.4706441220985,39.979154290181896,40.34212157792444,27.935573355969225,1489.504,1953.717,0.7624
76920,21.3667,1,Normal,False,68.25,37.2213,69.33302510391562,36.83768823666732,39.77028392358019,31.950980937206104,1387.522,1807.252,0.7678
76950,21.375,1,Normal,False,68.25,37.2213,63.21277723613855,37.08041180531425,38.37766831592915,28.962134319284786,1509.643,2049.637,0.7365
76980,21.3833,1,Normal,False,68.25,37.2213,70.83735105041754,40.11776648620832,40.46090546736962,30.361702793013023,1565.144,2114.471,0.7402
77010,21.3917,1,Normal,False,68.25,37.2213,68.78844938001083,36.45354582229732,41.81155588896482,27.99439932739499,1472.224,1983.443,0.7423
77040,21.4,1,Normal,False,68.25,37.2213,66.12090441200084,40.34494310960284,40.614012629478644,31.499976924883995,1380.728,1977.872,0.6981
77070,21.4083,1,Normal,False,68.25,37.2213,68.28363827856273,37.594486529237535,41.2413189196843,34.40124869621741,1501.509,2107.58,0.7124
77100,21.4167,1,Normal,False,68.25,37.2213,67.01061144516927,38.957374541411006,39.18963348990868,32.298480456194405,1607.135,2010.877,0.7992
77130,21.425,1,Normal,False,68.25,37.2213,61.924569380381634,34.73607775552338,40.309049042838424,32.09790648707692,1524.113,2110.944,0.722
77160,21.4333,1,Normal,False,68.25,37.2213,66.6572011155744,37.494506163021,41.67397183910034,30.417691850462386,1462.331,1957.696,0.747
77190,21.4417,1,Normal,False,68.25,37.2213,64.4572492161423,34.789970292735745,39.762586039894664,27.41722972822212,1443.902,1844.227,0.7829
77220,21.45,1,Normal,False,68.25,37.2213,72.83782272217235,39.47676069794625,40.49508076045605,32.60465412089266,1417.057,2004.656,0.7069
77250,21.4583,1,Normal,False,68.25,37.2213,70.55626207282715,34.33607200450761,39.166067175874126,31.22720096690969,1401.273,2047.584,0.6844
77280,21.4667,1,Normal,False,68.25,37.2213,70.2685255604234,35.11067285965246,40.88413122734021,30.94736426540238,1412.947,2002.853,0.7055
77310,21.475,1,Normal,False,68.25,37.2213,69.71651319091521,36.969207972363115,38.7397750638893,32.450562893488105,1522.068,1917.313,0.7939
77340,21.4833,1,Normal,False,68.25,37.2213,74.86496523732508,34.86317913319234,40.3396604872419,28.07339135703822,1465.285,1974.449,0.7421
77370,21.4917,1,Normal,False,68.25,37.2213,66.4745967632306,36.52233276411152,38.58468223384646,26.28116977082375,1462.135,1963.669,0.7446
77400,21.5,1,Normal,False,68.25,37.2213,68.60550115499206,37.22587562266892,41.39244671840436,31.65897656841705,1465.098,1832.804,0.7994
77430,21.5083,1,Normal,False,68.25,37.2213,72.84666344915347,37.61508146423442,39.577166528794656,26.861543908826313,1467.312,1795.372,0.8173
77460,21.5167,1,Normal,False,68.25,37.2213,68.1145582465945,34.61530356163908,41.63186121893862,30.29535920427501,1596.514,1945.568,0.8206
77490,21.525,1,Normal,False,68.25,37.2213,69.92322044378304,38.557771939380444,36.780157375717856,31.919119321378354,1605.062,2202.95,0.7286
77520,21.5333,1,Normal,False,68.25,37.2213,68.7794588527513,36.64493039666091,43.035436289959115,33.323984948353285,1502.21,1959.0,0.7668
77550,21.5417,1,Normal,False,68.25,37.2213,61.70515087247226,36.190646753250505,37.846761800851525,30.90509072069518,1518.521,1963.547,0.7734
77580,21.55,1,Normal,False,68.25,37.2213,72.1071649973648,35.435683901120896,44.20555642523303,27.696511944291583,1470.491,1903.456,0.7725
77610,21.5583,1,Normal,False,68.25,37.2213,67.87307565075712,36.80231097848043,41.45388827035295,34.4217287849641,1412.193,1990.755,0.7094
77640,21.5667,1,Normal,False,68.25,37.2213,66.59291447552363,33.557391876161155,40.78123744032822,28.27717340149089,1423.655,2114.726,0.6732
77670,21.575,1,Normal,False,68.25,37.2213,62.97714848653002,40.26370802054297,40.7237284319332,28.19424652629866,1515.794,1987.885,0.7625
77700,21.5833,1,Normal,False,68.25,37.2213,66.46911563598741,36.81167232109625,39.77883477202407,25.07668632613476,1507.445,2028.627,0.7431
77730,21.5917,1,Normal,False,68.25,37.2213,68.68128218274751,35.091512655835245,39.28738851900184,30.559604195443896,1446.402,2171.418,0.6661
77760,21.6,1,Normal,False,68.25,37.2213,71.56066350463784,34.98423069577292,40.95661946770029,31.8994303369845,1474.744,1943.676,0.7587
77790,21.6083,1,Normal,False,68.25,37.2213,62.8927958987491,37.344758494873254,41.316434559746355,33.54488024427665,1546.157,1938.735,0.7975
77820,21.6167,1,Normal,False,68.25,37.2213,63.15286643312736,38.741311371567626,38.54515834508724,32.40760204335271,1441.132,1928.138,0.7474
77850,21.625,1,Normal,False,68.25,37.2213,70.64996340123226,36.874869417334445,41.10021331936721,27.164560752639403,1453.292,1951.833,0.7446
77880,21.6333,1,Normal,False,68.25,37.2213,60.85622257637513,35.148693165295484,41.17696050370893,30.556796407629747,1572.03,2050.036,0.7668
77910,21.6417,1,Normal,False,68.25,37.2213,66.34555904360771,38.33086495445765,42.22436975440904,28.23399703510389,1629.038,2080.287,0.7831
77940,21.65,1,Normal,False,68.25,37.2213,69.84035891447373,37.31840800909502,40.514020044574615,28.794735953988734,1440.536,2070.16,0.6959
77970,21.6583,1,Normal,False,68.25,37.2213,66.4993559944695,34.46542868512633,40.284309843533904,30.94511852338227,1553.199,2096.34,0.7409
78000,21.6667,1,Normal,False,68.25,37.2213,68.08586887544095,37.70693302289591,39.534224278348404,29.841993199177214,1509.499,1999.7,0.7549
78030,21.675,1,Normal,False,68.25,37.2213,65.40687616027408,37.588195741207414,42.42471276898984,33.85517978211902,1480.462,1870.895,0.7913
78060,21.6833,1,Normal,False,68.25,37.2213,71.67018404672113,34.34413268365967,39.211738438444925,28.545936250734385,1492.572,2075.63,0.7191
78090,21.6917,1,Normal,False,68.25,37.2213,72.65764107618345,35.591837513908416,41.33697494884667,30.699338735477486,1585.63,1928.249,0.8223
